timestamp,smoke,gas,temperature
1780861820.8327603,18.296834011237536,3.2885917599183156,33.270494933218856
1780861822.8437407,14.403200083958655,3.2885917599183156,33.270494933218856
1780861822.8437407,14.403200083958655,13.391680250081059,33.270494933218856
1780861822.8437407,14.403200083958655,13.391680250081059,33.71913210502849
1780861824.8533058,5.260484304432593,13.391680250081059,33.71913210502849
1780861824.8533058,5.260484304432593,14.392124989315322,33.71913210502849
1780861824.8533058,5.260484304432593,14.392124989315322,65.39804359444163
1780861826.8557603,4.241494914291848,14.392124989315322,65.39804359444163
1780861826.8557603,4.241494914291848,2.5903163235228366,65.39804359444163
1780861826.8557603,4.241494914291848,2.5903163235228366,28.66669326335053
1780861828.857613,3.350493329293198,2.5903163235228366,28.66669326335053
1780861828.857613,3.350493329293198,9.858631434103655,28.66669326335053
1780861828.857613,3.350493329293198,9.858631434103655,26.619226225491435
1780861830.8603005,1.4123377454881503,9.858631434103655,26.619226225491435
1780861830.8603005,1.4123377454881503,5.9592695656027805,26.619226225491435
1780861830.8603005,1.4123377454881503,5.9592695656027805,28.42498672772613
1780861832.8635917,10.60816966340382,5.9592695656027805,28.42498672772613
1780861832.8635917,10.60816966340382,9.247183134807864,28.42498672772613
1780861832.8635917,10.60816966340382,9.247183134807864,26.761818577333667
1780861834.8649204,85.47361273176081,9.247183134807864,26.761818577333667
1780861834.8649204,85.47361273176081,8.283353032188465,26.761818577333667
1780861834.8649204,85.47361273176081,8.283353032188465,28.890162103371576
1780861836.871186,11.013957910644883,8.283353032188465,28.890162103371576
1780861836.871186,11.013957910644883,16.483275537709915,28.890162103371576
1780861836.871186,11.013957910644883,16.483275537709915,28.939654373480387
1780861838.890417,11.50940497499448,16.483275537709915,28.939654373480387
1780861838.890417,11.50940497499448,13.380647481379771,28.939654373480387
1780861838.890417,11.50940497499448,13.380647481379771,29.085846703139
1780861840.8918219,77.8982843673151,13.380647481379771,29.085846703139
1780861840.8918219,77.8982843673151,18.675215342434043,29.085846703139
1780861840.8918219,77.8982843673151,18.675215342434043,26.790410415917627
1780861842.8949718,17.390558726107614,18.675215342434043,26.790410415917627
1780861842.8949718,17.390558726107614,16.771847600452098,26.790410415917627
1780861842.8949718,17.390558726107614,16.771847600452098,27.97253450415279
1780861844.8982034,10.606899597484622,16.771847600452098,27.97253450415279
1780861844.8982034,10.606899597484622,16.781719355959833,27.97253450415279
1780861844.8982034,10.606899597484622,16.781719355959833,76.65201489960337
1780861846.9036367,79.36056582077865,16.781719355959833,76.65201489960337
1780861846.9036367,79.36056582077865,19.5440479658364,76.65201489960337
1780861846.9036367,79.36056582077865,19.5440479658364,30.3624295298033
1780861848.9053895,15.228209856440154,19.5440479658364,30.3624295298033
1780861848.9053895,15.228209856440154,18.651275795785594,30.3624295298033
1780861848.9053895,15.228209856440154,18.651275795785594,28.141913472776217
1780861850.9071946,10.398647637652035,18.651275795785594,28.141913472776217
1780861850.9071946,10.398647637652035,1.616495575903163,28.141913472776217
1780861850.9071946,10.398647637652035,1.616495575903163,33.96669116915649
1780861852.909053,17.890756780627584,1.616495575903163,33.96669116915649
1780861852.909053,17.890756780627584,11.626483051284657,33.96669116915649
1780861852.909053,17.890756780627584,11.626483051284657,27.5733058715717
1780861854.9108777,15.872980733521352,11.626483051284657,27.5733058715717
1780861854.9108777,15.872980733521352,14.695843497101443,27.5733058715717
1780861854.9108777,15.872980733521352,14.695843497101443,34.83526913908892
1780861856.9153595,13.215854230433592,14.695843497101443,34.83526913908892
1780861856.9153595,13.215854230433592,4.74419745015571,34.83526913908892
1780861856.9153595,13.215854230433592,4.74419745015571,87.39026811963913
1780861858.9188173,10.700276042010401,4.74419745015571,87.39026811963913
1780861858.9188173,10.700276042010401,17.822493955639835,87.39026811963913
1780861858.9188173,10.700276042010401,17.822493955639835,31.095597073235105
1780861860.9205482,8.189685631379524,17.822493955639835,31.095597073235105
1780861860.9205482,8.189685631379524,13.152293669578768,31.095597073235105
1780861860.9205482,8.189685631379524,13.152293669578768,28.831858516832554
1780896214.4042857,3.5630436389355613,98.31536498346082,28.006736358058593
1780896216.4077115,18.05003299861051,98.31536498346082,28.006736358058593
1780896216.4077115,18.05003299861051,19.863217456989926,28.006736358058593
1780896216.4077115,18.05003299861051,19.863217456989926,81.93083924055604
1780896218.4114645,99.13004584378294,19.863217456989926,81.93083924055604
1780896218.4114645,99.13004584378294,3.305172647211063,81.93083924055604
1780896218.4114645,99.13004584378294,3.305172647211063,30.169081575460034
1780896220.4140084,9.013012837121202,3.305172647211063,30.169081575460034
1780896220.4140084,9.013012837121202,8.237638313153983,30.169081575460034
1780896220.4140084,9.013012837121202,8.237638313153983,33.74044761533065
1780896222.4158762,13.557122584869695,8.237638313153983,33.74044761533065
1780896222.4158762,13.557122584869695,19.326825388060055,33.74044761533065
1780896222.4158762,13.557122584869695,19.326825388060055,25.164703924533395
1780896224.4244006,15.281974410009338,19.326825388060055,25.164703924533395
1780896224.4244006,15.281974410009338,11.6240108337068,25.164703924533395
1780896224.4244006,15.281974410009338,11.6240108337068,31.47649477072722
1780896226.434642,10.802786931911747,11.6240108337068,31.47649477072722
1780896226.434642,10.802786931911747,14.122831284492595,31.47649477072722
1780896226.434642,10.802786931911747,14.122831284492595,30.20612161535618
1780896228.4370084,15.261255991909126,14.122831284492595,30.20612161535618
1780896228.4370084,15.261255991909126,9.207696351305337,30.20612161535618
1780896228.4370084,15.261255991909126,9.207696351305337,32.56792627984351
1780896230.438169,9.762174596756424,9.207696351305337,32.56792627984351
1780896230.438169,9.762174596756424,9.677161852169846,32.56792627984351
1780896230.438169,9.762174596756424,9.677161852169846,27.113967147161425
1780896232.4418266,99.00796068999632,9.677161852169846,27.113967147161425
1780896232.4418266,99.00796068999632,12.572751307573448,27.113967147161425
1780896232.4418266,99.00796068999632,12.572751307573448,31.600566242376466
1780896234.4461033,94.22129555275464,12.572751307573448,31.600566242376466
1780896234.4461033,94.22129555275464,19.97835844917164,31.600566242376466
1780896234.4461033,94.22129555275464,19.97835844917164,28.306782947488877
1780896236.452832,14.861348627191088,19.97835844917164,28.306782947488877
1780896236.452832,14.861348627191088,12.815258055874315,28.306782947488877
1780896236.452832,14.861348627191088,12.815258055874315,29.638091263373685
1780896238.4677663,2.0404012955888895,12.815258055874315,29.638091263373685
1780896238.4677663,2.0404012955888895,7.24198889162091,29.638091263373685
1780896238.4677663,2.0404012955888895,7.24198889162091,69.75034962378464
1780896240.5214965,79.94378939922936,7.24198889162091,69.75034962378464
1780896240.5214965,79.94378939922936,14.50320238832136,69.75034962378464
1780896240.5214965,79.94378939922936,14.50320238832136,33.78586162439548
1780896242.5231762,73.05482486488754,14.50320238832136,33.78586162439548
1780896242.5231762,73.05482486488754,12.354698891083212,33.78586162439548
1780896242.5231762,73.05482486488754,12.354698891083212,32.170413178371
1780896244.5245872,1.4720509609773869,12.354698891083212,32.170413178371
1780896244.5245872,1.4720509609773869,0.7672884387980239,32.170413178371
1780896244.5245872,1.4720509609773869,0.7672884387980239,26.207519192171375
1780896246.5260928,0.34071886054744205,0.7672884387980239,26.207519192171375
1780896246.5260928,0.34071886054744205,8.898723267211693,26.207519192171375
1780896246.5260928,0.34071886054744205,8.898723267211693,33.28045421830501
1780896248.528666,17.051496105717096,8.898723267211693,33.28045421830501
1780896248.528666,17.051496105717096,14.24288669653069,33.28045421830501
1780896248.528666,17.051496105717096,14.24288669653069,25.736989646581264
1780896250.5689652,83.51399942792759,14.24288669653069,25.736989646581264
1780896250.5689652,83.51399942792759,7.810837954796181,25.736989646581264
1780896250.5689652,83.51399942792759,7.810837954796181,31.771688910587542
1780896252.572047,13.63890966434484,7.810837954796181,31.771688910587542
1780896252.572047,13.63890966434484,15.500560776077304,31.771688910587542
1780896252.572047,13.63890966434484,15.500560776077304,32.56958810769873
1780896254.574806,9.998365636794762,15.500560776077304,32.56958810769873
1780896254.574806,9.998365636794762,75.6613746777649,32.56958810769873
1780896254.574806,9.998365636794762,75.6613746777649,31.789322055325062
1780896256.583571,15.816914385963713,75.6613746777649,31.789322055325062
1780896256.583571,15.816914385963713,19.05028857071979,31.789322055325062
1780896256.583571,15.816914385963713,19.05028857071979,34.928948764354516
1780896258.5873017,4.350600728175729,19.05028857071979,34.928948764354516
1780896258.5873017,4.350600728175729,6.644258408008017,34.928948764354516
1780896258.5873017,4.350600728175729,6.644258408008017,26.838536045517365
1780896260.5894227,2.5838446024320327,6.644258408008017,26.838536045517365
1780896260.5894227,2.5838446024320327,79.52108226110049,26.838536045517365
1780896260.5894227,2.5838446024320327,79.52108226110049,27.077319370875685
1780896262.591413,7.8208349582532,79.52108226110049,27.077319370875685
1780896262.591413,7.8208349582532,9.366357795580875,27.077319370875685
1780896262.591413,7.8208349582532,9.366357795580875,30.807854487102784
1780896264.593978,14.629679039545273,9.366357795580875,30.807854487102784
1780896264.593978,14.629679039545273,3.0118368021178332,30.807854487102784
1780896264.593978,14.629679039545273,3.0118368021178332,89.98073715028615
1780896266.5957336,10.688840522277703,3.0118368021178332,89.98073715028615
1780896266.5957336,10.688840522277703,10.020562245852414,89.98073715028615
1780896266.5957336,10.688840522277703,10.020562245852414,25.805896842256722
1780896268.599755,0.17082595785207433,10.020562245852414,25.805896842256722
1780896268.599755,0.17082595785207433,0.24959882553604595,25.805896842256722
1780896268.599755,0.17082595785207433,0.24959882553604595,27.553349951440193
1780896270.6047761,0.6929625938648898,0.24959882553604595,27.553349951440193
1780896270.6047761,0.6929625938648898,17.81483980060153,27.553349951440193
1780896270.6047761,0.6929625938648898,17.81483980060153,28.448282377349027
1780896272.606795,17.17088095790246,17.81483980060153,28.448282377349027
1780896272.606795,17.17088095790246,12.904851310531328,28.448282377349027
1780896272.606795,17.17088095790246,12.904851310531328,33.43218889460938
1780896274.610671,7.096083283955686,12.904851310531328,33.43218889460938
1780896274.610671,7.096083283955686,19.965281273311767,33.43218889460938
1780896274.610671,7.096083283955686,19.965281273311767,33.65718705385457
1780896276.6153185,85.30548495706205,19.965281273311767,33.65718705385457
1780896276.6153185,85.30548495706205,8.4614391973773,33.65718705385457
1780896276.6153185,85.30548495706205,8.4614391973773,28.69536552667851
1780896278.6197307,19.87090171884244,8.4614391973773,28.69536552667851
1780896278.6197307,19.87090171884244,5.4131219731232765,28.69536552667851
1780896278.6197307,19.87090171884244,5.4131219731232765,26.394039250352435
1780896280.6234164,4.100524020468901,5.4131219731232765,26.394039250352435
1780896280.6234164,4.100524020468901,11.825085066227587,26.394039250352435
1780896280.6234164,4.100524020468901,11.825085066227587,28.548063737959733
1780896282.6305778,3.591871293128861,11.825085066227587,28.548063737959733
1780896282.6305778,3.591871293128861,19.405716729957547,28.548063737959733
1780896282.6305778,3.591871293128861,19.405716729957547,31.839481651229462
1780896284.6322198,0.1613219244412778,19.405716729957547,31.839481651229462
1780896284.6322198,0.1613219244412778,16.19124408165176,31.839481651229462
1780896284.6322198,0.1613219244412778,16.19124408165176,32.87519067331052
1780896286.6338177,3.8205076786708325,16.19124408165176,32.87519067331052
1780896286.6338177,3.8205076786708325,19.76631185521662,32.87519067331052
1780896286.6338177,3.8205076786708325,19.76631185521662,27.299872223962446
1780896288.6366103,14.986487201791693,19.76631185521662,27.299872223962446
1780896288.6366103,14.986487201791693,10.669428821229541,27.299872223962446
1780896288.6366103,14.986487201791693,10.669428821229541,31.710375377096145
1780896290.6398191,0.4945602580171804,10.669428821229541,31.710375377096145
1780896290.6398191,0.4945602580171804,15.57763698826924,31.710375377096145
1780896290.6398191,0.4945602580171804,15.57763698826924,32.135079998887434
1780896292.6530454,15.434592723607004,15.57763698826924,32.135079998887434
1780896292.6530454,15.434592723607004,14.36988643025611,32.135079998887434
1780896292.6530454,15.434592723607004,14.36988643025611,25.122986615212017
1780896294.6599488,12.825429275525774,14.36988643025611,25.122986615212017
1780896294.6599488,12.825429275525774,1.8124068862012699,25.122986615212017
1780896294.6599488,12.825429275525774,1.8124068862012699,28.803086248224428
1780896296.7146978,17.510274371372418,1.8124068862012699,28.803086248224428
1780896296.7146978,17.510274371372418,18.515745411572922,28.803086248224428
1780896296.7146978,17.510274371372418,18.515745411572922,31.33962555971688
1780896298.7949786,18.053304627002124,18.515745411572922,31.33962555971688
1780896298.7949786,18.053304627002124,15.14958606078329,31.33962555971688
1780896298.7949786,18.053304627002124,15.14958606078329,74.4812729287842
1780896300.8215396,3.159794296101044,15.14958606078329,74.4812729287842
1780896300.8215396,3.159794296101044,5.386073247947638,74.4812729287842
1780896300.8215396,3.159794296101044,5.386073247947638,67.91950850846722
1780896302.8339822,11.415621420114837,5.386073247947638,67.91950850846722
1780896302.8339822,11.415621420114837,13.51437279636998,67.91950850846722
1780896302.8339822,11.415621420114837,13.51437279636998,27.38270250607599
1780896304.8382468,10.75202975056664,13.51437279636998,27.38270250607599
1780896304.8382468,10.75202975056664,11.76292830534377,27.38270250607599
1780896304.8382468,10.75202975056664,11.76292830534377,31.80635814639356
1780896306.8416138,16.78092015389749,11.76292830534377,31.80635814639356
1780896306.8416138,16.78092015389749,6.523619790746061,31.80635814639356
1780896306.8416138,16.78092015389749,6.523619790746061,27.234782205522116
1780896308.857278,10.728862940489538,6.523619790746061,27.234782205522116
1780896308.857278,10.728862940489538,8.890567317502962,27.234782205522116
1780896308.857278,10.728862940489538,8.890567317502962,33.811242516785704
1780896310.8720238,12.500252414533112,8.890567317502962,33.811242516785704
1780896310.8720238,12.500252414533112,4.586405969031608,33.811242516785704
1780896310.8720238,12.500252414533112,4.586405969031608,26.45960792135324
1780896312.8741198,18.793821900884137,4.586405969031608,26.45960792135324
1780896312.8741198,18.793821900884137,75.13314807447037,26.45960792135324
1780896312.8741198,18.793821900884137,75.13314807447037,27.630855035333994
1780896314.8782544,13.900725045174475,75.13314807447037,27.630855035333994
1780896314.8782544,13.900725045174475,3.61882016665664,27.630855035333994
1780896314.8782544,13.900725045174475,3.61882016665664,34.16403326044623
1780896316.8950517,17.41213445181397,3.61882016665664,34.16403326044623
1780896316.8950517,17.41213445181397,12.847822644593892,34.16403326044623
1780896316.8950517,17.41213445181397,12.847822644593892,72.15021019494112
1780896318.9089243,4.025199365195784,12.847822644593892,72.15021019494112
1780896318.9089243,4.025199365195784,7.244759393222564,72.15021019494112
1780896318.9089243,4.025199365195784,7.244759393222564,88.78102467994599
1780896320.915053,2.7657243396977127,7.244759393222564,88.78102467994599
1780896320.915053,2.7657243396977127,92.75557230999412,88.78102467994599
1780896320.915053,2.7657243396977127,92.75557230999412,27.746743520163264
1780896322.9397051,7.866833820931771,92.75557230999412,27.746743520163264
1780896322.9397051,7.866833820931771,89.08425247043836,27.746743520163264
1780896322.9397051,7.866833820931771,89.08425247043836,30.641428700955704
1780896324.9676137,8.658673904082717,89.08425247043836,30.641428700955704
1780896324.9676137,8.658673904082717,3.2649797887757748,30.641428700955704
1780896324.9676137,8.658673904082717,3.2649797887757748,28.9518180452728
1780896326.9695513,15.504090291030705,3.2649797887757748,28.9518180452728
1780896326.9695513,15.504090291030705,12.68553381050005,28.9518180452728
1780896326.9695513,15.504090291030705,12.68553381050005,34.15828367992481
1780896328.9726071,15.85343145987926,12.68553381050005,34.15828367992481
1780896328.9726071,15.85343145987926,14.250198595935883,34.15828367992481
1780896328.9726071,15.85343145987926,14.250198595935883,25.567996307975953
1780896330.974669,4.938445693178006,14.250198595935883,25.567996307975953
1780896330.974669,4.938445693178006,4.351802096883224,25.567996307975953
1780896330.974669,4.938445693178006,4.351802096883224,33.40361731310485
