timestamp,smoke,gas,temperature
1780896332.978339,13.856907240809628,4.351802096883224,33.40361731310485
1780896332.978339,13.856907240809628,85.10192084839927,33.40361731310485
1780896332.978339,13.856907240809628,85.10192084839927,28.060975303227572
1780896334.9802387,19.241980508020347,85.10192084839927,28.060975303227572
1780896334.9802387,19.241980508020347,3.6562515203801826,28.060975303227572
1780896334.9802387,19.241980508020347,3.6562515203801826,71.08132758583304
1780896336.9824817,3.4568445519435076,3.6562515203801826,71.08132758583304
1780896336.9824817,3.4568445519435076,2.4429209307230315,71.08132758583304
1780896336.9824817,3.4568445519435076,2.4429209307230315,28.033140429150833
1780896338.9931192,13.901298878340391,2.4429209307230315,28.033140429150833
1780896338.9931192,13.901298878340391,9.394203145576821,28.033140429150833
1780896338.9931192,13.901298878340391,9.394203145576821,67.41867662639291
1780896340.9951634,13.72435719517954,9.394203145576821,67.41867662639291
1780896340.9951634,13.72435719517954,13.348007666535992,67.41867662639291
1780896340.9951634,13.72435719517954,13.348007666535992,32.19380313654721
1780896343.0003023,7.204974179299981,13.348007666535992,32.19380313654721
1780896343.0003023,7.204974179299981,9.553546089324215,32.19380313654721
1780896343.0003023,7.204974179299981,9.553546089324215,26.5715182969399
1780896345.0039833,11.166917315106259,9.553546089324215,26.5715182969399
1780896345.0039833,11.166917315106259,85.58551379591147,26.5715182969399
1780896345.0039833,11.166917315106259,85.58551379591147,29.070415613892663
1780896347.0053663,84.26622268854331,85.58551379591147,29.070415613892663
1780896347.0053663,84.26622268854331,10.681858613841547,29.070415613892663
1780896347.0053663,84.26622268854331,10.681858613841547,32.39734244377205
1780896349.0070019,8.995562435065821,10.681858613841547,32.39734244377205
1780896349.0070019,8.995562435065821,15.112351046197926,32.39734244377205
1780896349.0070019,8.995562435065821,15.112351046197926,29.59233781745102
1780896351.0139847,16.375024765026687,15.112351046197926,29.59233781745102
1780896351.0139847,16.375024765026687,5.501576923758032,29.59233781745102
1780896351.0139847,16.375024765026687,5.501576923758032,29.375079216321424
1780896353.015283,7.13250614391616,5.501576923758032,29.375079216321424
1780896353.015283,7.13250614391616,5.147905629384441,29.375079216321424
1780896353.015283,7.13250614391616,5.147905629384441,33.73243227868717
1780896355.017952,18.40927553838763,5.147905629384441,33.73243227868717
1780896355.017952,18.40927553838763,88.0142359428833,33.73243227868717
1780896355.017952,18.40927553838763,88.0142359428833,30.542224282337507
1780896357.0200002,19.18992244962404,88.0142359428833,30.542224282337507
1780896357.0200002,19.18992244962404,16.131618974393422,30.542224282337507
1780896357.0200002,19.18992244962404,16.131618974393422,25.06210906180434
1780896359.0231974,13.950774710123262,16.131618974393422,25.06210906180434
1780896359.0231974,13.950774710123262,15.78882906949978,25.06210906180434
1780896359.0231974,13.950774710123262,15.78882906949978,66.17799097302513
1780896361.0257738,16.552418831826397,15.78882906949978,66.17799097302513
1780896361.0257738,16.552418831826397,12.205388043242465,66.17799097302513
1780896361.0257738,16.552418831826397,12.205388043242465,30.47282977280295
1780896363.0281253,2.9598007189491127,12.205388043242465,30.47282977280295
1780896363.0281253,2.9598007189491127,19.668972640783128,30.47282977280295
1780896363.0281253,2.9598007189491127,19.668972640783128,30.30782959881273
1780896365.0321121,11.286600494510353,19.668972640783128,30.30782959881273
1780896365.0321121,11.286600494510353,71.16857733947475,30.30782959881273
1780896365.0321121,11.286600494510353,71.16857733947475,25.643529913791674
1780896367.0375218,3.813117983422769,71.16857733947475,25.643529913791674
1780896367.0375218,3.813117983422769,10.841431450372035,25.643529913791674
1780896367.0375218,3.813117983422769,10.841431450372035,89.6649971542351
1780896369.039214,19.330483585670176,10.841431450372035,89.6649971542351
1780896369.039214,19.330483585670176,3.098693568086659,89.6649971542351
1780896369.039214,19.330483585670176,3.098693568086659,34.880068731095676
1780896371.042869,13.125258956037074,3.098693568086659,34.880068731095676
1780896371.042869,13.125258956037074,6.109509632759944,34.880068731095676
1780896371.042869,13.125258956037074,6.109509632759944,33.47013134804804
1780896373.0466068,15.86772911029221,6.109509632759944,33.47013134804804
1780896373.0466068,15.86772911029221,19.768463690495754,33.47013134804804
1780896373.0466068,15.86772911029221,19.768463690495754,31.544505639935625
1780896375.050433,3.371874208781429,19.768463690495754,31.544505639935625
1780896375.050433,3.371874208781429,8.97051318511078,31.544505639935625
1780896375.050433,3.371874208781429,8.97051318511078,32.937144958061474
1780896377.0516279,18.077860953115476,8.97051318511078,32.937144958061474
1780896377.0516279,18.077860953115476,6.231716310487611,32.937144958061474
1780896377.0516279,18.077860953115476,6.231716310487611,25.12698275115463
1780896379.0533028,71.22922464607349,6.231716310487611,25.12698275115463
1780896379.0533028,71.22922464607349,17.96795478480218,25.12698275115463
1780896379.0533028,71.22922464607349,17.96795478480218,28.008486480254426
1780896381.055502,10.89747166338789,17.96795478480218,28.008486480254426
1780896381.055502,10.89747166338789,11.991060263876946,28.008486480254426
1780896381.055502,10.89747166338789,11.991060263876946,27.152042156153243
1780896383.0577085,19.778439895538533,11.991060263876946,27.152042156153243
1780896383.0577085,19.778439895538533,2.901373771579978,27.152042156153243
1780896383.0577085,19.778439895538533,2.901373771579978,71.17081595005256
1780896385.059832,0.712981723967232,2.901373771579978,71.17081595005256
1780896385.059832,0.712981723967232,14.580585588440137,71.17081595005256
1780896385.059832,0.712981723967232,14.580585588440137,27.90771920465619
1780896387.0694323,9.488803175298068,14.580585588440137,27.90771920465619
1780896387.0694323,9.488803175298068,8.917911971985566,27.90771920465619
1780896387.0694323,9.488803175298068,8.917911971985566,31.950665710354244
1780896389.0746946,9.63339697623898,8.917911971985566,31.950665710354244
1780896389.0746946,9.63339697623898,13.41313985572151,31.950665710354244
1780896389.0746946,9.63339697623898,13.41313985572151,25.46347876528813
1780896391.0787385,71.28527759483084,13.41313985572151,25.46347876528813
1780896391.0787385,71.28527759483084,9.491883487333734,25.46347876528813
1780896391.0787385,71.28527759483084,9.491883487333734,31.21468459996588
1780896393.091327,1.9544748466043105,9.491883487333734,31.21468459996588
1780896393.091327,1.9544748466043105,82.50492672383461,31.21468459996588
1780896393.091327,1.9544748466043105,82.50492672383461,34.41056371727638
1780896395.0951457,3.980342721364576,82.50492672383461,34.41056371727638
1780896395.0951457,3.980342721364576,6.722550504650988,34.41056371727638
1780896395.0951457,3.980342721364576,6.722550504650988,33.98132042449455
1780896397.0989165,12.050838439857008,6.722550504650988,33.98132042449455
1780896397.0989165,12.050838439857008,6.357137745531805,33.98132042449455
1780896397.0989165,12.050838439857008,6.357137745531805,34.952951390030364
1780896399.1049936,4.088910828033676,6.357137745531805,34.952951390030364
1780896399.1049936,4.088910828033676,7.907251084348504,34.952951390030364
1780896399.1049936,4.088910828033676,7.907251084348504,33.46423304980629
1780896401.11511,5.008137178674971,7.907251084348504,33.46423304980629
1780896401.11511,5.008137178674971,6.734266444937742,33.46423304980629
1780896401.11511,5.008137178674971,6.734266444937742,28.09262299700261
1780896403.1187842,7.18727035989734,6.734266444937742,28.09262299700261
1780896403.1187842,7.18727035989734,19.665451266851694,28.09262299700261
1780896403.1187842,7.18727035989734,19.665451266851694,30.144506278589397
1780896405.1245189,19.14067459343521,19.665451266851694,30.144506278589397
1780896405.1245189,19.14067459343521,11.119579058253905,30.144506278589397
1780896405.1245189,19.14067459343521,11.119579058253905,70.53590215925541
1780896407.1292858,0.11409333425911772,11.119579058253905,70.53590215925541
1780896407.1292858,0.11409333425911772,13.692163422832824,70.53590215925541
1780896407.1292858,0.11409333425911772,13.692163422832824,34.9824794339993
1780896409.1319933,13.457891870230084,13.692163422832824,34.9824794339993
1780896409.1319933,13.457891870230084,14.346713485669248,34.9824794339993
1780896409.1319933,13.457891870230084,14.346713485669248,28.024477403205196
1780896411.1417975,17.238519185880556,14.346713485669248,28.024477403205196
1780896411.1417975,17.238519185880556,7.541105367892367,28.024477403205196
1780896411.1417975,17.238519185880556,7.541105367892367,25.303454396630233
1780896413.1437683,93.19717074804375,7.541105367892367,25.303454396630233
1780896413.1437683,93.19717074804375,18.76675804721338,25.303454396630233
1780896413.1437683,93.19717074804375,18.76675804721338,31.983654554950014
1780896415.1587207,10.646655186568598,18.76675804721338,31.983654554950014
1780896415.1587207,10.646655186568598,4.13853869683205,31.983654554950014
1780896415.1587207,10.646655186568598,4.13853869683205,32.08522006025669
1780896417.1733143,19.901673652930295,4.13853869683205,32.08522006025669
1780896417.1733143,19.901673652930295,1.880353962574588,32.08522006025669
1780896417.1733143,19.901673652930295,1.880353962574588,29.79134156355034
1780896419.176948,70.58046410601429,1.880353962574588,29.79134156355034
1780896419.176948,70.58046410601429,16.89236773658174,29.79134156355034
1780896419.176948,70.58046410601429,16.89236773658174,25.51263003316125
1780896421.1906772,3.486464542661163,16.89236773658174,25.51263003316125
1780896421.1906772,3.486464542661163,94.3835828567815,25.51263003316125
1780896421.1906772,3.486464542661163,94.3835828567815,33.34941352352699
1780896423.1958203,9.708094558261816,94.3835828567815,33.34941352352699
1780896423.1958203,9.708094558261816,83.58532017783844,33.34941352352699
1780896423.1958203,9.708094558261816,83.58532017783844,33.41753913231746
1780896425.1997619,1.1164731329028532,83.58532017783844,33.41753913231746
1780896425.1997619,1.1164731329028532,4.6219418988960825,33.41753913231746
1780896425.1997619,1.1164731329028532,4.6219418988960825,30.667297731842638
1780896427.2038383,7.505098275317755,4.6219418988960825,30.667297731842638
1780896427.2038383,7.505098275317755,16.022894206448466,30.667297731842638
1780896427.2038383,7.505098275317755,16.022894206448466,26.69883614510071
1780896429.2084734,17.117554122827457,16.022894206448466,26.69883614510071
1780896429.2084734,17.117554122827457,18.68842206678015,26.69883614510071
1780896429.2084734,17.117554122827457,18.68842206678015,31.611273283687826
1780896431.2119923,97.64991446641139,18.68842206678015,31.611273283687826
1780896431.2119923,97.64991446641139,16.525809839717812,31.611273283687826
1780896431.2119923,97.64991446641139,16.525809839717812,27.008003345736824
1780896433.2159424,12.042553553044453,16.525809839717812,27.008003345736824
1780896433.2159424,12.042553553044453,1.541309930232182,27.008003345736824
1780896433.2159424,12.042553553044453,1.541309930232182,66.57725873777922
1780896435.221184,85.05386768116858,1.541309930232182,66.57725873777922
1780896435.221184,85.05386768116858,17.288414772898257,66.57725873777922
1780896435.221184,85.05386768116858,17.288414772898257,34.83338563541554
1780900155.2717323,14.627813648190344,70.70849391759671,27.35644068896049
1780900157.274118,7.472872836248479,70.70849391759671,27.35644068896049
1780900157.274118,7.472872836248479,14.249074747787711,27.35644068896049
1780900157.274118,7.472872836248479,14.249074747787711,26.627963541590162
1780900161.9306898,15.5358252867473,14.249074747787711,26.627963541590162
1780900161.9306898,15.5358252867473,5.460109119915155,26.627963541590162
1780900161.9306898,15.5358252867473,5.460109119915155,25.389251185885602
1780900163.9317427,86.23319853933015,5.460109119915155,25.389251185885602
1780900163.9317427,86.23319853933015,11.66792296396328,25.389251185885602
1780900163.9317427,86.23319853933015,11.66792296396328,29.74665343597311
1780900165.9338305,7.617702724060649,11.66792296396328,29.74665343597311
1780900165.9338305,7.617702724060649,13.550207682528562,29.74665343597311
1780900165.9338305,7.617702724060649,13.550207682528562,33.52460522705745
1780900167.93794,3.993856154243043,13.550207682528562,33.52460522705745
1780900167.93794,3.993856154243043,6.2269596540310985,33.52460522705745
1780900167.93794,3.993856154243043,6.2269596540310985,26.03576958406795
1780900169.9386995,12.099316432123185,6.2269596540310985,26.03576958406795
1780900169.9386995,12.099316432123185,15.374298686798706,26.03576958406795
1780900169.9386995,12.099316432123185,15.374298686798706,28.667970458766888
1780900171.9408758,19.05491939594348,15.374298686798706,28.667970458766888
1780900171.9408758,19.05491939594348,15.911942729636445,28.667970458766888
1780900171.9408758,19.05491939594348,15.911942729636445,85.90292640835821
1780900173.9429564,1.834700746077984,15.911942729636445,85.90292640835821
1780900173.9429564,1.834700746077984,12.570200131359954,85.90292640835821
1780900173.9429564,1.834700746077984,12.570200131359954,25.118278297546496
1780900175.944426,2.628425359963944,12.570200131359954,25.118278297546496
1780900175.944426,2.628425359963944,12.894346654434434,25.118278297546496
1780900175.944426,2.628425359963944,12.894346654434434,34.114324536659495
1780900177.9457545,16.098130982978674,12.894346654434434,34.114324536659495
1780900177.9457545,16.098130982978674,5.62271922844416,34.114324536659495
1780900177.9457545,16.098130982978674,5.62271922844416,79.12425684839087
1780900179.947702,2.8711887873561803,5.62271922844416,79.12425684839087
1780900179.947702,2.8711887873561803,13.509525915665062,79.12425684839087
1780900179.947702,2.8711887873561803,13.509525915665062,27.290706761429053
1780900181.950864,16.110389488322596,13.509525915665062,27.290706761429053
1780900181.950864,16.110389488322596,15.631527355421246,27.290706761429053
1780900181.950864,16.110389488322596,15.631527355421246,25.09685698750425
1780900183.9526443,1.9961032467613693,15.631527355421246,25.09685698750425
1780900183.9526443,1.9961032467613693,13.598791024498198,25.09685698750425
1780900183.9526443,1.9961032467613693,13.598791024498198,34.90476141230114
1780900185.9552777,15.740437612708401,13.598791024498198,34.90476141230114
1780900185.9552777,15.740437612708401,19.337117667155866,34.90476141230114
1780900185.9552777,15.740437612708401,19.337117667155866,27.791131273802236
1780900187.9569232,16.736259464582353,19.337117667155866,27.791131273802236
1780900187.9569232,16.736259464582353,17.23912466529171,27.791131273802236
1780900187.9569232,16.736259464582353,17.23912466529171,29.402556642295586
1780900189.958621,15.461683201461653,17.23912466529171,29.402556642295586
1780900189.958621,15.461683201461653,17.56569919190101,29.402556642295586
1780900189.958621,15.461683201461653,17.56569919190101,33.5388295263963
1780900191.960333,13.067645195762985,17.56569919190101,33.5388295263963
1780900191.960333,13.067645195762985,1.9258910786223926,33.5388295263963
1780900191.960333,13.067645195762985,1.9258910786223926,27.031334794445083
1780900193.9616253,3.2197144141143363,1.9258910786223926,27.031334794445083
1780900193.9616253,3.2197144141143363,5.289887512162432,27.031334794445083
1780900193.9616253,3.2197144141143363,5.289887512162432,31.9830800315029
1780900195.9656456,4.849588400422251,5.289887512162432,31.9830800315029
1780900195.9656456,4.849588400422251,1.9244347732846223,31.9830800315029
1780900195.9656456,4.849588400422251,1.9244347732846223,31.05529188728651
1780900197.9675255,12.313160878641726,1.9244347732846223,31.05529188728651
1780900197.9675255,12.313160878641726,4.352300366878312,31.05529188728651
1780900197.9675255,12.313160878641726,4.352300366878312,31.519698980714555
1780900199.9709995,18.843816861138603,4.352300366878312,31.519698980714555
1780900199.9709995,18.843816861138603,8.72936999554948,31.519698980714555
1780900199.9709995,18.843816861138603,8.72936999554948,30.926007379264163
1780900201.9752398,12.300354286073055,8.72936999554948,30.926007379264163
1780900201.9752398,12.300354286073055,12.332773639105985,30.926007379264163
1780900201.9752398,12.300354286073055,12.332773639105985,27.694482201719467
1780900203.9768214,12.796521043909534,12.332773639105985,27.694482201719467
1780900203.9768214,12.796521043909534,14.362576253693275,27.694482201719467
1780900203.9768214,12.796521043909534,14.362576253693275,32.807010103499636
1780900205.9812,3.1433579715892335,14.362576253693275,32.807010103499636
1780900205.9812,3.1433579715892335,19.63217649611937,32.807010103499636
1780900205.9812,3.1433579715892335,19.63217649611937,34.29258345288561
1780900207.9851356,16.214584298242926,19.63217649611937,34.29258345288561
1780900207.9851356,16.214584298242926,10.888593519774581,34.29258345288561
1780900207.9851356,16.214584298242926,10.888593519774581,29.886595558587835
1780900210.0141683,8.48812003799316,10.888593519774581,29.886595558587835
1780900210.0141683,8.48812003799316,4.510715371946872,29.886595558587835
1780900210.0141683,8.48812003799316,4.510715371946872,26.400859249405098
1780900311.135217,13.449830486812287,6.8095795884209975,25.383511574592916
1780900313.1393027,6.397742660282153,11.755631568033722,32.45923878198064
